-30.53,-67.78,-42.13,-46.4,-84.27,-81.82,-104.42,-72.06,-54.34,-73.89,-69.61,-65.95,-69.62,-66.56,-30.54,-54.96,-67.17,-92.82,-53.13,-47.02
-29.92,-67.78,-42.13,-46.4,-84.88,-81.82,-104.42,-71.45,-54.95,-73.89,-70.22,-66.56,-69.01,-65.95,-29.31,-54.35,-67.17,-92.82,-53.13,-47.02
-29.92,-67.78,-42.74,-46.4,-84.27,-81.82,-104.42,-71.45,-54.95,-75.11,-70.22,-66.56,-69.62,-66.56,-30.54,-54.96,-67.17,-92.82,-53.13,-47.63
-29.92,-67.17,-42.13,-46.4,-84.88,-82.43,-104.42,-71.45,-54.95,-73.89,-69.61,-65.95,-69.62,-65.95,-30.54,-54.35,-66.56,-92.82,-53.13,-47.63
-29.31,-67.78,-42.13,-46.4,-84.27,-81.82,-104.42,-71.45,-54.34,-74.5,-69.61,-65.95,-69.01,-65.95,-29.92,-54.35,-66.56,-92.82,-52.52,-47.63
-29.92,-67.78,-42.13,-46.4,-84.88,-81.82,-106.87,-71.45,-54.95,-75.11,-70.22,-65.95,-69.62,-65.95,-29.92,-54.35,-67.17,-93.43,-53.13,-47.63
-29.31,-67.17,-42.13,-46.4,-84.27,-81.82,-111.75,-72.06,-54.95,-74.5,-70.22,-66.56,-69.62,-65.95,-30.54,-54.35,-67.78,-93.43,-53.13,-47.63
-29.31,-67.78,-42.13,-46.4,-84.88,-81.82,-110.53,-72.06,-54.95,-75.11,-69.61,-65.95,-69.62,-66.56,-30.54,-54.35,-67.17,-93.43,-52.52,-47.63
-29.31,-67.17,-42.13,-46.4,-84.88,-81.82,-108.7,-71.45,-54.95,-74.5,-70.22,-65.95,-69.01,-66.56,-30.54,-54.35,-67.17,-93.43,-50.69,-44.58
-29.31,-66.56,-42.13,-46.4,-84.27,-81.82,-107.48,-72.06,-55.56,-75.11,-70.22,-66.56,-69.62,-65.95,-30.54,-53.74,-67.17,-93.43,-48.24,-42.74
-29.31,-67.17,-42.13,-47.02,-84.88,-81.82,-106.87,-71.45,-54.95,-74.5,-70.22,-66.56,-69.62,-65.95,-31.15,-53.74,-67.78,-94.04,-50.08,-45.19
-29.31,-67.78,-42.13,-47.02,-84.88,-81.82,-105.04,-71.45,-54.34,-75.11,-70.22,-65.95,-69.01,-65.95,-30.54,-53.74,-67.17,-93.43,-51.3,-45.8
-29.31,-67.17,-42.13,-47.02,-84.88,-83.04,-105.04,-72.06,-54.95,-75.11,-70.22,-65.95,-69.01,-65.95,-30.54,-53.74,-67.17,-93.43,-51.91,-46.41
-29.31,-67.17,-42.13,-46.4,-84.88,-82.43,-105.04,-71.45,-55.56,-75.11,-70.22,-65.95,-69.01,-65.95,-30.54,-53.74,-67.78,-93.43,-52.52,-47.02
-29.31,-67.17,-41.52,-47.02,-84.27,-81.82,-104.42,-72.06,-54.95,-75.72,-70.83,-66.56,-69.62,-65.95,-30.54,-53.13,-67.17,-94.04,-53.13,-47.63
-29.31,-67.17,-42.74,-46.4,-84.88,-81.82,-105.04,-71.45,-54.95,-75.72,-70.22,-66.56,-69.62,-66.56,-31.15,-53.74,-67.78,-94.65,-53.13,-47.63
-29.31,-66.56,-42.13,-46.4,-84.88,-81.82,-104.42,-71.45,-54.95,-75.72,-70.22,-66.56,-69.01,-65.95,-31.15,-53.13,-67.78,-93.43,-53.13,-47.02
-29.31,-67.17,-42.13,-47.02,-84.88,-82.43,-105.04,-71.45,-54.95,-75.72,-70.22,-66.56,-69.01,-65.95,-30.54,-53.13,-67.78,-94.65,-53.74,-48.24
-28.7,-66.56,-42.13,-47.02,-84.27,-82.43,-103.81,-71.45,-54.95,-76.33,-70.83,-66.56,-69.62,-65.95,-31.15,-53.13,-67.78,-94.04,-53.13,-47.63
-29.31,-67.17,-42.13,-47.02,-84.88,-82.43,-104.42,-71.45,-54.95,-76.33,-70.22,-67.17,-69.62,-65.95,-31.76,-52.52,-67.78,-94.04,-53.13,-48.24
-28.7,-66.56,-42.13,-47.02,-84.27,-81.82,-104.42,-71.45,-54.95,-76.33,-70.83,-66.56,-69.62,-65.95,-31.15,-53.13,-67.78,-94.65,-53.74,-48.24
-29.31,-67.17,-42.74,-46.4,-84.88,-81.82,-104.42,-71.45,-54.95,-76.33,-70.22,-66.56,-69.62,-66.56,-31.15,-52.52,-67.78,-94.65,-53.13,-48.24
-29.31,-66.56,-42.74,-46.4,-84.88,-81.82,-104.42,-70.84,-54.95,-76.33,-70.22,-66.56,-69.62,-65.95,-31.76,-53.13,-69,-94.65,-53.74,-47.63
-29.31,-67.17,-42.13,-47.02,-84.88,-82.43,-104.42,-70.84,-55.56,-76.94,-70.83,-66.56,-69.62,-65.95,-31.76,-52.52,-68.39,-94.04,-53.13,-47.63
-29.31,-66.56,-42.74,-47.02,-84.88,-81.82,-104.42,-70.84,-54.95,-76.94,-70.83,-67.78,-69.62,-66.56,-31.15,-52.52,-68.39,-94.65,-53.74,-47.63
-28.7,-66.56,-42.13,-47.02,-84.27,-82.43,-104.42,-71.45,-54.95,-76.94,-70.83,-67.17,-69.62,-66.56,-32.37,-52.52,-68.39,-94.04,-53.74,-48.24
-28.7,-66.56,-42.13,-47.02,-84.88,-82.43,-104.42,-70.84,-54.95,-76.94,-70.83,-67.17,-69.01,-65.95,-31.76,-52.52,-69,-94.65,-53.74,-47.63
-29.31,-67.17,-42.74,-47.63,-84.88,-82.43,-104.42,-70.84,-55.56,-76.94,-70.83,-67.17,-69.62,-66.56,-31.76,-52.52,-69,-94.65,-53.74,-48.24
-29.92,-66.56,-42.13,-47.02,-84.27,-82.43,-104.42,-71.45,-54.95,-77.55,-70.83,-67.17,-69.01,-65.95,-31.76,-52.52,-69,-95.26,-53.74,-48.24
-31.14,-66.56,-42.74,-47.02,-84.88,-82.43,-104.42,-71.45,-54.95,-77.55,-70.83,-67.17,-69.62,-65.95,-31.76,-51.91,-68.39,-94.65,-53.13,-48.24
-30.53,-66.56,-42.74,-47.02,-84.88,-82.43,-105.04,-71.45,-54.95,-78.17,-72.05,-68.4,-69.62,-65.95,-32.37,-51.91,-69.61,-95.26,-53.74,-47.63
-28.7,-65.95,-42.74,-47.02,-84.88,-81.82,-104.42,-71.45,-54.95,-78.17,-73.89,-70.23,-69.01,-65.95,-31.76,-51.91,-69,-95.87,-53.74,-48.24
-28.7,-66.56,-42.74,-47.02,-84.88,-82.43,-104.42,-71.45,-55.56,-77.55,-75.11,-70.84,-69.62,-66.56,-31.76,-51.29,-68.39,-94.65,-53.74,-47.63
-28.7,-66.56,-42.74,-47.02,-84.88,-82.43,-104.42,-71.45,-54.95,-77.55,-72.05,-68.4,-69.62,-66.56,-31.76,-51.91,-69,-95.26,-53.74,-48.24
-28.7,-65.95,-42.74,-47.02,-84.88,-81.82,-104.42,-70.84,-54.95,-78.17,-72.05,-68.4,-69.62,-65.95,-31.76,-51.29,-69,-95.87,-53.74,-48.24
-28.09,-65.95,-42.74,-47.02,-84.88,-82.43,-105.04,-70.84,-54.95,-77.55,-72.66,-68.4,-69.62,-66.56,-31.76,-51.29,-69.61,-95.26,-53.74,-48.24
-28.09,-65.95,-42.74,-47.02,-84.88,-82.43,-104.42,-71.45,-54.95,-77.55,-71.44,-67.78,-69.01,-65.95,-31.76,-51.29,-69,-95.26,-53.74,-48.24
-28.09,-66.56,-42.74,-47.02,-84.88,-82.43,-105.04,-71.45,-54.95,-78.17,-70.83,-67.78,-69.62,-66.56,-31.76,-51.29,-69.61,-95.87,-53.74,-48.24
-28.09,-65.95,-42.74,-47.02,-84.88,-82.43,-104.42,-70.84,-54.95,-78.17,-71.44,-67.78,-69.62,-66.56,-31.76,-51.29,-69.61,-95.87,-53.74,-47.63
-28.09,-65.95,-42.74,-47.02,-84.88,-82.43,-104.42,-71.45,-54.95,-78.17,-71.44,-67.78,-69.62,-65.95,-31.76,-50.68,-69.61,-95.87,-53.13,-48.24
-28.09,-65.95,-42.74,-47.02,-84.88,-82.43,-105.04,-70.84,-55.56,-78.78,-70.83,-67.17,-69.62,-65.95,-31.76,-50.68,-70.22,-95.87,-53.74,-47.63
-28.09,-66.56,-42.74,-47.63,-84.88,-82.43,-105.04,-71.45,-54.34,-78.78,-70.83,-67.17,-69.62,-65.95,-31.76,-51.29,-69.61,-95.87,-53.74,-48.24
-28.09,-65.95,-42.74,-47.02,-84.88,-82.43,-105.04,-70.84,-54.95,-78.78,-70.83,-67.17,-69.62,-66.56,-31.76,-51.29,-69.61,-95.87,-53.13,-47.63
-27.48,-65.95,-42.74,-47.63,-84.88,-82.43,-105.04,-71.45,-54.95,-78.17,-70.83,-67.17,-69.62,-66.56,-31.76,-50.68,-69.61,-96.48,-53.13,-48.24
-27.48,-65.95,-42.74,-47.63,-84.88,-82.43,-104.42,-71.45,-55.56,-78.78,-70.83,-67.17,-69.62,-65.95,-31.76,-50.68,-69,-95.87,-53.13,-47.63
-27.48,-65.34,-42.74,-47.63,-84.88,-82.43,-105.04,-70.84,-55.56,-78.78,-70.83,-66.56,-69.62,-66.56,-32.37,-50.68,-69.61,-96.48,-53.74,-47.63
-27.48,-65.34,-43.35,-47.02,-84.88,-82.43,-104.42,-71.45,-53.73,-79.39,-71.44,-67.17,-69.01,-66.56,-31.76,-50.68,-69,-96.48,-53.74,-48.24
-27.48,-65.34,-42.74,-47.63,-84.88,-82.43,-105.04,-70.84,-54.95,-79.39,-70.83,-67.17,-69.62,-66.56,-31.15,-50.07,-69,-96.48,-53.74,-47.63
-27.48,-65.34,-42.74,-47.02,-84.88,-81.82,-104.42,-71.45,-54.95,-79.39,-71.44,-67.17,-69.62,-66.56,-31.76,-50.07,-69,-95.87,-53.74,-47.63
-27.48,-65.34,-42.74,-47.02,-85.49,-82.43,-105.04,-70.84,-54.34,-79.39,-70.83,-67.17,-69.01,-66.56,-31.15,-50.07,-68.39,-96.48,-53.13,-48.24
-28.09,-65.34,-43.35,-47.63,-84.27,-82.43,-104.42,-70.84,-54.95,-80,-71.44,-67.17,-69.62,-65.95,-31.15,-50.07,-69,-96.48,-53.74,-47.63
-27.48,-64.73,-42.74,-47.63,-84.27,-81.82,-104.42,-70.84,-54.34,-79.39,-70.83,-67.78,-69.62,-66.56,-31.76,-50.07,-69,-96.48,-53.74,-47.63
-27.48,-64.73,-42.74,-47.02,-84.88,-82.43,-105.04,-70.84,-54.34,-79.39,-71.44,-67.17,-69.62,-66.56,-31.76,-50.07,-69,-97.09,-53.13,-47.63
-27.48,-65.34,-43.35,-47.63,-84.27,-81.82,-105.04,-70.84,-54.95,-80,-70.22,-67.17,-69.62,-66.56,-30.54,-49.46,-69,-96.48,-53.13,-47.63
-27.48,-65.34,-43.35,-48.24,-84.88,-82.43,-104.42,-70.84,-54.34,-79.39,-70.83,-66.56,-69.62,-66.56,-31.15,-49.46,-68.39,-96.48,-53.13,-47.63
-27.48,-64.73,-42.74,-47.63,-84.27,-81.82,-105.04,-70.84,-54.95,-80.61,-70.83,-67.17,-69.62,-66.56,-31.15,-49.46,-69,-97.09,-53.74,-47.63
-27.48,-65.34,-43.35,-47.63,-84.88,-83.04,-105.04,-71.45,-54.95,-80.61,-70.83,-67.17,-69.62,-66.56,-31.15,-48.85,-68.39,-97.09,-53.74,-47.63
-27.48,-64.73,-42.74,-47.63,-84.88,-82.43,-104.42,-70.84,-54.34,-80,-70.83,-66.56,-69.62,-65.95,-30.54,-48.85,-67.78,-96.48,-53.13,-47.63
-27.48,-64.73,-43.35,-47.63,-84.27,-81.82,-104.42,-70.84,-54.34,-80,-70.83,-67.17,-69.62,-66.56,-31.15,-48.85,-65.95,-97.09,-53.13,-47.63
-26.87,-64.12,-43.35,-47.63,-84.27,-81.82,-104.42,-70.84,-54.34,-80,-70.83,-66.56,-69.62,-67.17,-31.15,-49.46,-64.73,-97.7,-53.13,-47.63
-26.26,-64.12,-42.74,-47.63,-84.27,-81.82,-104.42,-70.22,-54.34,-80.61,-70.83,-67.17,-69.62,-66.56,-30.54,-48.85,-65.34,-97.09,-53.74,-47.63
-26.26,-64.12,-42.74,-47.02,-84.88,-82.43,-104.42,-70.22,-54.95,-80.61,-70.83,-67.17,-69.62,-66.56,-30.54,-48.85,-67.78,-97.7,-53.74,-47.63
-26.26,-64.12,-42.74,-47.63,-84.88,-82.43,-105.04,-70.22,-54.34,-80.61,-70.22,-66.56,-69.62,-66.56,-29.92,-48.24,-68.39,-97.09,-53.74,-47.63
-26.26,-64.12,-42.74,-47.02,-84.88,-82.43,-105.04,-70.84,-54.34,-80.61,-70.83,-66.56,-69.62,-66.56,-30.54,-48.24,-69,-97.09,-53.13,-47.63
-26.87,-63.51,-42.74,-47.63,-84.88,-81.82,-105.04,-70.22,-54.95,-80.61,-70.83,-66.56,-69.62,-66.56,-29.92,-48.24,-69.61,-97.7,-53.13,-47.02
-27.48,-63.51,-43.35,-47.02,-84.88,-82.43,-104.42,-70.22,-53.73,-81.22,-70.22,-67.17,-69.62,-65.95,-29.92,-47.63,-68.39,-97.09,-52.52,-47.63
-26.87,-64.12,-42.74,-47.63,-84.88,-82.43,-104.42,-70.22,-54.34,-81.22,-70.83,-66.56,-69.01,-65.95,-29.92,-48.24,-69,-97.7,-53.13,-47.63
-27.48,-62.9,-43.35,-47.63,-84.27,-82.43,-104.42,-70.22,-54.34,-81.22,-70.83,-66.56,-69.62,-66.56,-29.92,-47.63,-69,-97.7,-52.52,-47.02
-27.48,-63.51,-43.35,-48.24,-84.88,-82.43,-104.42,-70.84,-54.95,-81.22,-70.83,-66.56,-69.62,-65.95,-29.92,-47.02,-69,-98.31,-53.13,-47.63
-26.87,-63.51,-42.74,-47.63,-84.88,-81.82,-105.04,-70.84,-54.34,-81.22,-70.22,-67.17,-69.01,-66.56,-29.92,-45.8,-69,-97.7,-52.52,-47.63
-26.87,-64.12,-43.35,-48.24,-84.27,-81.82,-104.42,-70.22,-54.34,-81.22,-70.22,-66.56,-69.62,-65.95,-29.92,-42.75,-68.39,-97.7,-52.52,-47.02
-26.87,-62.9,-42.74,-47.63,-84.88,-81.82,-104.42,-70.22,-53.73,-81.22,-70.22,-66.56,-69.01,-66.56,-29.92,-45.19,-69,-97.7,-53.13,-47.02
-26.87,-63.51,-43.35,-47.63,-84.27,-82.43,-104.42,-70.22,-53.73,-81.83,-70.22,-66.56,-68.4,-65.95,-29.31,-45.19,-69,-97.7,-53.13,-47.02
-26.87,-63.51,-43.35,-47.63,-84.27,-81.82,-104.42,-70.22,-53.73,-81.83,-70.22,-66.56,-69.01,-65.95,-29.31,-45.19,-69,-97.7,-53.13,-47.02
-26.87,-63.51,-42.74,-47.63,-84.88,-81.82,-104.42,-70.22,-54.34,-82.44,-70.83,-66.56,-68.4,-65.34,-29.92,-46.41,-69,-97.09,-52.52,-47.02
-26.87,-63.51,-43.35,-47.63,-84.88,-82.43,-104.42,-70.22,-54.34,-82.44,-70.22,-67.17,-69.62,-65.34,-29.92,-45.8,-69,-98.31,-52.52,-47.02
-26.87,-62.9,-42.74,-47.02,-84.88,-81.82,-104.42,-70.22,-53.73,-82.44,-69.61,-66.56,-68.4,-65.34,-29.31,-46.41,-69,-97.7,-53.13,-47.02
-26.87,-62.9,-42.74,-47.02,-84.88,-81.82,-104.42,-70.22,-53.73,-84.27,-70.22,-66.56,-69.01,-65.95,-29.92,-46.41,-69.61,-98.31,-52.52,-47.02
-26.87,-62.9,-42.74,-47.02,-84.27,-82.43,-103.81,-70.22,-53.73,-85.49,-70.22,-66.56,-69.01,-65.95,-29.31,-46.41,-69,-97.7,-52.52,-47.02
-26.87,-62.9,-42.74,-47.63,-84.88,-82.43,-104.42,-70.84,-54.34,-84.88,-70.22,-66.56,-69.01,-65.95,-29.31,-45.8,-69,-98.31,-52.52,-47.63
-25.65,-62.9,-42.74,-47.63,-84.88,-82.43,-103.81,-70.22,-54.34,-84.27,-69.61,-66.56,-69.01,-65.95,-29.31,-46.41,-69,-97.7,-52.52,-47.63
-25.65,-62.29,-42.74,-48.24,-84.27,-82.43,-104.42,-70.22,-54.34,-84.27,-70.22,-65.95,-69.62,-65.95,-29.31,-45.8,-68.39,-97.7,-51.91,-46.41
-26.87,-62.9,-43.35,-47.63,-84.27,-81.82,-104.42,-70.22,-53.73,-83.66,-70.22,-66.56,-69.01,-65.34,-29.31,-45.8,-69,-97.7,-52.52,-47.02
-26.26,-62.9,-42.74,-47.63,-84.88,-81.82,-104.42,-70.22,-54.34,-83.05,-70.22,-65.95,-69.01,-65.34,-28.7,-45.8,-69,-97.7,-52.52,-46.41
-26.26,-62.29,-43.35,-47.02,-84.88,-82.43,-104.42,-70.84,-54.34,-83.05,-70.22,-66.56,-69.01,-65.95,-29.31,-45.8,-69,-98.31,-52.52,-46.41
-26.26,-62.9,-42.74,-47.63,-84.88,-82.43,-104.42,-70.22,-53.73,-82.44,-70.22,-65.95,-69.01,-65.34,-28.7,-45.19,-69,-98.31,-51.91,-46.41
-26.87,-62.29,-43.35,-47.63,-84.88,-82.43,-103.81,-69.61,-53.73,-82.44,-69.61,-66.56,-68.4,-65.34,-28.7,-45.8,-69,-98.31,-51.91,-46.41
-26.26,-62.29,-43.35,-47.63,-84.27,-82.43,-103.81,-70.84,-54.34,-83.05,-70.22,-65.95,-68.4,-65.34,-28.7,-45.19,-69,-97.7,-51.91,-46.41
-26.26,-62.29,-43.35,-47.63,-84.27,-81.82,-104.42,-70.22,-53.73,-83.05,-69.61,-66.56,-68.4,-65.34,-28.7,-45.19,-69,-98.31,-51.91,-47.02
-26.26,-62.9,-42.74,-47.63,-84.88,-82.43,-103.81,-70.22,-53.73,-83.05,-70.22,-65.95,-68.4,-65.34,-28.7,-44.58,-69,-98.31,-51.91,-46.41
-26.87,-62.29,-43.35,-47.63,-84.27,-81.82,-103.81,-70.22,-53.73,-83.05,-70.22,-67.17,-68.4,-65.34,-28.7,-45.19,-68.39,-98.31,-51.3,-46.41
-25.65,-61.68,-42.74,-47.63,-84.88,-81.82,-103.81,-69.61,-53.12,-83.05,-70.83,-67.17,-68.4,-65.34,-28.09,-44.58,-69,-98.31,-51.91,-46.41
-26.26,-62.29,-42.74,-47.63,-84.88,-82.43,-103.81,-69.61,-53.73,-83.05,-70.22,-66.56,-68.4,-64.73,-28.09,-44.58,-68.39,-98.31,-51.91,-47.02
-25.65,-61.68,-43.35,-47.63,-84.88,-82.43,-103.81,-70.22,-53.73,-83.05,-69.61,-65.95,-68.4,-64.73,-28.09,-44.58,-69,-97.7,-51.91,-46.41
-26.26,-61.07,-43.35,-47.63,-84.27,-81.82,-103.81,-70.22,-53.73,-82.44,-69.61,-65.95,-68.4,-64.73,-28.09,-43.97,-68.39,-98.92,-51.91,-46.41
-26.26,-60.45,-43.35,-47.63,-84.27,-81.82,-104.42,-70.22,-53.73,-83.05,-69.61,-65.95,-68.4,-64.73,-28.09,-43.97,-69,-98.31,-51.91,-46.41
-25.65,-60.45,-43.35,-47.63,-84.88,-82.43,-103.81,-70.22,-53.73,-83.05,-69.61,-65.34,-68.4,-64.73,-28.09,-43.97,-69,-98.92,-51.91,-45.8
-25.03,-59.84,-42.74,-47.63,-84.27,-82.43,-103.81,-70.22,-53.73,-86.71,-69.61,-65.95,-67.79,-64.73,-28.09,-43.36,-68.39,-98.31,-51.91,-45.8
-25.03,-58.62,-42.74,-47.02,-84.27,-81.82,-103.81,-69.61,-53.73,-89.77,-69.61,-65.95,-68.4,-64.73,-28.09,-43.97,-69,-98.31,-51.91,-46.41
